186.832	892.0
187.157	1111.3
187.483	1110.0
187.808	1143.7
188.134	1134.0
188.459	1119.3
188.785	1141.7
189.110	1124.7
189.436	1111.0
189.761	1117.3
190.087	1121.0
190.413	1109.0
190.739	1111.0
191.064	1125.7
191.390	1106.7
191.716	1106.3
192.042	1131.3
192.368	1120.0
192.694	1106.7
193.020	1122.7
193.346	1129.7
193.672	1119.0
193.998	1110.0
194.324	1109.7
194.651	1132.7
194.977	1121.3
195.303	1136.7
195.629	1129.7
195.956	1095.0
196.282	1137.3
196.609	1110.7
196.935	1105.0
197.261	1108.7
197.588	1125.7
197.915	1105.0
198.241	1121.0
198.568	1118.7
198.895	1124.7
199.221	1098.0
199.548	1125.0
199.875	1129.3
200.202	1120.7
200.529	1092.0
200.856	1128.7
201.182	1118.3
201.509	1111.3
201.837	1105.7
202.164	1121.3
202.491	1109.0
202.818	1130.7
203.145	1116.0
203.472	1100.7
203.799	1111.0
204.127	1124.3
204.454	1113.7
204.781	1115.0
205.109	1115.0
205.436	1095.3
205.764	1102.7
206.091	1116.7
206.419	1104.7
206.746	1114.3
207.074	1092.7
207.402	1103.7
207.729	1094.3
208.057	1115.3
208.385	1098.3
208.713	1097.0
209.041	1092.3
209.369	1140.0
209.696	1094.0
210.024	1126.3
210.352	1087.3
210.680	1123.7
211.009	1113.7
211.337	1122.3
211.665	1112.7
211.993	1137.3
212.321	1118.7
212.650	1126.0
212.978	1122.3
213.306	1127.0
213.635	1107.0
213.963	1130.3
214.291	1124.0
214.620	1126.3
214.948	1111.7
215.277	1105.0
215.606	1108.7
215.934	1150.3
216.263	1095.7
216.592	1107.3
216.920	1117.3
217.249	1097.3
217.578	1096.0
217.907	1116.0
218.236	1105.0
218.565	1129.3
218.894	1094.7
219.223	1118.7
219.552	1112.7
219.881	1136.3
220.210	1082.7
220.539	1099.3
220.868	1092.3
221.197	1131.0
221.527	1104.7
221.856	1098.7
222.185	1117.3
222.515	1119.0
222.844	1097.3
223.173	1128.3
223.503	1140.3
223.832	1122.3
224.162	1131.7
224.492	1135.0
224.821	1100.0
225.151	1125.0
225.481	1112.0
225.810	1105.7
226.140	1106.7
226.470	1128.3
226.800	1103.7
227.130	1123.7
227.460	1107.3
227.790	1128.3
228.120	1097.3
228.450	1110.0
228.780	1095.3
229.110	1133.7
229.440	1131.3
