186.832	613.3
187.157	929.3
187.483	925.3
187.808	958.3
188.134	938.3
188.459	934.7
188.785	933.3
189.110	928.0
189.436	923.7
189.761	945.7
190.087	920.0
190.413	928.7
190.739	918.0
191.064	932.7
191.390	929.0
191.716	920.0
192.042	940.7
192.368	939.3
192.694	913.0
193.020	927.0
193.346	930.3
193.672	924.3
193.998	918.0
194.324	912.0
194.651	935.7
194.977	918.7
195.303	937.0
195.629	931.0
195.956	897.7
196.282	934.7
196.609	913.0
196.935	913.7
197.261	912.0
197.588	925.0
197.915	918.0
198.241	928.0
198.568	911.7
198.895	925.7
199.221	900.3
199.548	925.3
199.875	942.0
200.202	919.0
200.529	901.7
200.856	928.3
201.182	914.3
201.509	919.7
201.837	917.3
202.164	931.0
202.491	922.3
202.818	935.7
203.145	907.3
203.472	916.3
203.799	907.0
204.127	917.0
204.454	920.7
204.781	898.3
205.109	922.7
205.436	904.0
205.764	898.3
206.091	914.0
206.419	909.7
206.746	929.0
207.074	897.3
207.402	910.0
207.729	906.0
208.057	914.0
208.385	922.3
208.713	923.7
209.041	908.0
209.369	941.3
209.696	905.7
210.024	932.3
210.352	908.3
210.680	936.7
211.009	925.0
211.337	944.0
211.665	913.0
211.993	947.3
212.321	926.7
212.650	932.0
212.978	928.7
213.306	931.3
213.635	909.7
213.963	940.0
214.291	939.7
214.620	936.7
214.948	918.7
215.277	929.0
215.606	931.3
215.934	962.3
216.263	900.7
216.592	933.7
216.920	915.3
217.249	926.0
217.578	925.3
217.907	932.0
218.236	910.7
218.565	953.3
218.894	921.3
219.223	934.0
219.552	928.0
219.881	959.3
220.210	908.3
220.539	922.3
220.868	912.3
221.197	936.3
221.527	933.3
221.856	932.0
222.185	918.3
222.515	929.0
222.844	920.7
223.173	940.0
223.503	947.3
223.832	939.7
224.162	917.3
224.492	956.7
224.821	906.3
225.151	936.3
225.481	918.0
225.810	920.0
226.140	924.3
226.470	918.0
226.800	904.3
227.130	943.0
227.460	914.3
227.790	947.7
228.120	919.0
228.450	928.7
228.780	913.3
229.110	940.7
229.440	926.3
229.770	963.3
230.100	951.0
230.431	958.3
230.761	942.0
231.091	954.0
231.422	945.0
231.752	958.0
232.082	943.3
232.413	973.7
232.743	935.0
233.074	943.3
233.404	942.7
233.735	965.7
234.066	939.0
234.396	955.7
234.727	926.0
235.058	951.7
235.389	961.0
235.719	957.7
236.050	931.7
236.381	962.0
236.712	949.7
237.043	946.0
237.374	954.0
237.705	954.7
238.036	966.3
238.367	973.0
238.699	973.0
239.030	958.3
239.361	947.3
239.692	973.7
240.024	923.0
240.355	944.0
240.686	943.7
241.018	952.0
241.349	919.7
241.681	945.0
242.012	949.3
242.344	976.0
242.675	947.3
243.007	966.0
243.339	989.0
243.670	955.0
244.002	947.7
244.334	939.3
244.666	958.0
244.997	971.3
245.329	953.3
245.661	960.0
245.993	945.3
246.325	965.0
246.657	937.7
246.989	956.7
247.321	965.0
247.654	949.7
247.986	926.3
248.318	967.0
248.650	935.0
248.982	951.0
249.315	937.0
249.647	955.0
249.979	941.3
250.312	939.0
250.644	937.7
250.977	945.7
251.309	932.7
251.642	960.3
251.974	939.0
252.307	959.7
252.640	938.3
252.972	951.0
253.305	931.0
253.638	938.0
253.971	956.0
254.304	957.0
254.637	955.3
254.969	938.7
255.302	958.3
255.635	954.0
255.968	937.7
256.301	961.0
256.635	926.7
256.968	951.3
257.301	947.7
257.634	941.0
257.967	935.3
258.301	944.3
258.634	923.7
258.967	934.3
259.301	959.7
259.634	953.0
259.967	926.7
260.301	943.0
260.634	940.0
260.968	935.7
261.302	928.7
261.635	956.7
261.969	940.3
262.303	919.3
262.636	935.3
262.970	945.3
263.304	924.0
263.638	951.7
263.972	929.0
264.306	949.3
264.639	953.0
264.973	948.0
265.307	933.7
265.642	937.3
265.976	945.7
266.310	937.3
266.644	931.0
266.978	957.3
267.312	935.0
267.647	960.3
267.981	937.7
268.315	966.7
268.650	924.0
268.984	936.3
269.318	956.3
269.653	956.3
269.987	934.7
270.322	951.0
270.656	938.0
270.991	930.0
271.326	929.7
271.660	958.3
271.995	930.0
272.330	940.3
272.665	949.0
272.999	937.0
273.334	934.7
273.669	956.0
274.004	956.0
274.339	946.0
274.674	924.0
275.009	949.0
275.344	934.7
275.679	954.3
276.014	936.0
276.350	950.0
276.685	945.7
277.020	937.0
277.355	951.7
277.691	965.3
278.026	946.7
278.361	966.7
278.697	935.7
279.032	943.0
279.368	950.7
279.703	955.7
280.039	940.7
280.374	951.3
280.710	933.7
281.046	961.0
281.381	932.0
281.717	949.3
282.053	936.3
282.389	945.3
282.724	927.0
283.060	933.0
283.396	916.0
283.732	944.3
284.068	946.7
284.404	919.3
284.740	950.0
285.076	954.0
285.412	939.0
285.748	934.0
286.085	933.3
286.421	960.3
286.757	922.0
287.093	934.0
287.430	950.3
287.766	941.3
288.102	935.0
288.439	937.3
288.775	936.3
289.112	945.7
289.448	917.3
289.785	937.0
290.121	942.7
290.458	940.0
290.795	940.0
291.131	914.3
291.468	941.0
291.805	946.0
292.142	940.7
292.478	937.7
292.815	933.7
293.152	934.7
293.489	909.3
293.826	929.0
294.163	917.0
294.500	937.3
294.837	904.7
295.174	957.0
295.511	927.0
295.849	918.7
296.186	912.3
296.523	942.0
296.860	939.3
297.198	948.0
297.535	919.7
297.872	935.7
298.210	939.0
298.547	931.3
298.885	935.7
299.222	925.7
299.560	930.7
299.897	932.7
300.235	911.3
300.572	936.7
300.910	917.3
301.248	934.0
301.586	928.0
301.923	919.7
302.261	930.3
302.599	958.3
302.937	918.7
303.275	918.0
303.613	924.0
303.951	929.3
304.289	919.3
304.627	935.3
304.965	931.7
305.303	930.3
305.641	935.0
305.979	920.7
306.318	932.0
306.656	945.7
306.994	949.0
307.332	917.3
307.671	931.0
308.009	948.3
308.348	902.7
308.686	939.0
309.025	939.0
309.363	940.0
309.702	934.0
310.040	919.7
310.379	928.0
310.718	939.7
311.056	923.7
311.395	944.0
311.734	900.7
312.072	942.7
312.411	905.7
312.750	923.7
313.089	943.0
313.428	938.3
313.767	918.0
314.106	943.0
314.445	920.3
314.784	910.7
315.123	909.0
315.462	924.3
315.801	930.3
316.141	914.0
316.480	902.0
316.819	916.7
317.158	905.0
317.498	923.3
317.837	905.0
318.176	918.0
318.516	908.7
318.855	920.7
319.195	901.0
319.534	931.0
319.874	931.0
320.213	923.3
320.553	919.3
320.893	927.0
321.232	929.0
321.572	888.7
321.912	916.7
322.252	937.7
322.592	927.7
322.931	928.0
323.271	920.7
323.611	937.0
323.951	928.7
324.291	940.0
324.631	928.0
324.971	911.7
325.311	908.3
325.651	937.7
325.992	947.7
326.332	938.3
326.672	915.3
327.012	940.0
327.353	929.7
327.693	938.7
328.033	928.3
328.374	921.3
328.714	930.0
329.055	941.7
329.395	923.7
329.736	946.3
330.076	923.7
330.417	946.0
330.757	947.0
331.098	948.7
331.439	940.3
331.779	946.3
332.120	932.3
332.461	931.7
332.802	928.0
333.143	930.3
333.483	923.7
333.824	961.3
334.165	924.0
334.506	947.3
334.847	935.3
335.188	931.7
335.529	946.3
335.870	930.3
336.212	940.7
336.553	930.7
336.894	933.0
337.235	934.7
337.576	918.0
337.918	935.0
338.259	924.0
338.600	937.0
338.942	925.3
339.283	932.3
339.625	926.0
339.966	929.7
340.308	960.7
340.649	948.3
340.991	918.0
341.333	931.0
341.674	941.7
342.016	917.0
342.358	937.0
342.699	926.7
343.041	944.3
343.383	920.0
343.725	938.7
344.067	937.0
344.409	918.3
344.751	935.0
345.093	948.0
345.435	934.0
345.777	940.7
346.119	950.7
346.461	935.7
346.803	918.0
347.145	934.0
347.488	919.3
347.830	933.3
348.172	933.0
348.514	908.7
348.857	947.0
349.199	918.7
349.541	933.7
349.884	916.3
350.226	925.3
350.569	925.0
350.911	945.0
351.254	914.0
351.597	902.0
351.939	933.3
352.282	918.7
352.625	941.7
352.967	942.7
353.310	915.0
353.653	933.7
353.996	919.0
354.339	929.3
354.681	921.3
355.024	929.0
355.367	925.0
355.710	911.7
356.053	935.0
356.396	926.3
356.739	915.0
357.083	936.7
357.426	927.3
357.769	918.0
358.112	905.0
358.455	900.7
358.799	906.0
359.142	898.3
359.485	915.3
359.829	884.7
360.172	893.3
360.515	913.7
360.859	869.0
361.202	911.0
361.546	891.0
361.889	915.0
362.233	898.7
362.577	898.3
362.920	908.3
363.264	907.3
363.608	885.7
363.951	909.0
364.295	901.0
364.639	925.3
364.983	899.7
365.327	912.3
365.671	905.3
366.015	916.3
366.359	940.3
366.703	927.7
367.047	910.3
367.391	932.3
367.735	921.3
368.079	909.3
368.423	919.7
368.767	909.3
369.111	911.3
369.456	913.0
369.800	912.7
370.144	931.0
370.489	921.0
370.833	924.3
371.177	907.7
371.522	952.3
371.866	918.0
372.211	930.0
372.555	935.7
372.900	934.0
373.245	909.3
373.589	935.7
373.934	910.7
374.279	913.3
374.623	940.0
374.968	940.3
375.313	923.3
375.658	919.7
376.003	950.7
376.347	942.7
376.692	936.7
377.037	928.0
377.382	917.0
377.727	942.7
378.072	934.0
378.417	935.0
378.762	938.7
379.108	961.0
379.453	941.0
379.798	934.0
380.143	903.3
380.488	936.7
380.834	917.0
381.179	937.7
381.524	910.3
381.870	932.3
382.215	912.3
382.561	932.0
382.906	918.0
383.252	953.0
383.597	913.3
383.943	951.7
384.288	909.7
384.634	927.0
384.980	916.0
385.325	920.3
385.671	949.3
386.017	919.0
386.363	932.0
386.708	913.7
387.054	931.3
387.400	945.0
387.746	919.7
388.092	944.7
388.438	928.0
388.784	945.3
389.130	924.7
389.476	916.3
389.822	929.3
390.168	964.0
390.514	951.0
390.860	935.0
391.207	929.0
391.553	960.3
391.899	922.7
392.246	965.3
392.592	951.3
392.938	950.7
393.285	924.3
393.631	951.7
393.978	937.3
394.324	950.0
394.671	948.3
395.017	944.0
395.364	944.0
395.710	947.0
396.057	949.3
396.404	922.3
396.750	966.3
397.097	965.7
397.444	942.7
397.791	965.7
398.137	938.7
398.484	942.3
398.831	949.7
399.178	936.0
399.525	937.0
399.872	949.7
400.219	950.3
400.566	978.7
400.913	950.3
401.260	959.7
401.607	946.0
401.955	961.3
402.302	962.3
402.649	965.3
402.996	953.7
403.344	935.3
403.691	962.7
404.038	964.0
404.386	946.7
404.733	960.7
405.080	940.0
405.428	952.7
405.775	958.3
406.123	963.0
406.470	953.0
406.818	953.3
407.166	939.3
407.513	948.0
407.861	977.0
408.209	963.7
408.556	962.3
408.904	986.7
409.252	958.7
409.600	976.7
409.948	977.7
410.296	979.3
410.643	983.7
410.991	977.3
411.339	972.3
411.687	974.3
412.035	951.0
412.383	970.0
412.732	961.7
413.080	977.7
413.428	958.0
413.776	988.7
414.124	995.0
414.473	996.3
414.821	1001.7
415.169	1017.0
415.517	984.0
415.866	988.7
416.214	986.7
416.563	1024.3
416.911	1006.3
417.260	1016.3
417.608	1043.0
417.957	1028.0
418.305	1041.7
418.654	1051.0
419.002	1071.3
419.351	1059.0
419.700	1074.3
420.049	1081.0
420.397	1081.3
420.746	1113.0
421.095	1111.7
421.444	1154.3
421.793	1144.7
422.141	1188.3
422.490	1187.0
422.839	1208.0
423.188	1218.3
423.537	1225.0
423.886	1252.7
424.236	1243.3
424.585	1268.3
424.934	1309.7
425.283	1318.3
425.632	1378.0
425.981	1364.3
