457.531	1049.0
457.883	1069.3
458.235	1009.7
458.587	1042.7
458.939	1056.0
459.291	1063.3
459.643	1053.3
459.995	1068.3
460.347	1056.7
460.699	1095.0
461.051	1063.3
461.404	1074.3
461.756	1062.3
462.108	1071.0
462.460	1082.7
462.812	1105.3
463.165	1106.0
463.517	1114.7
463.869	1098.7
464.222	1156.0
464.574	1127.7
464.927	1128.0
465.279	1130.0
465.632	1152.7
465.984	1141.0
466.337	1163.3
466.689	1164.3
467.042	1175.3
467.394	1195.7
467.747	1187.7
468.100	1166.3
468.452	1189.0
468.805	1207.0
469.158	1225.7
469.511	1227.3
469.864	1264.3
470.216	1238.7
470.569	1251.0
470.922	1277.3
471.275	1276.0
471.628	1299.0
471.981	1306.0
472.334	1344.7
472.687	1327.0
473.040	1343.7
473.393	1358.0
473.747	1387.3
474.100	1401.3
474.453	1428.0
474.806	1434.3
475.159	1478.7
475.513	1473.0
475.866	1491.0
476.219	1504.0
476.573	1545.7
476.926	1563.0
477.279	1589.0
477.633	1612.7
477.986	1619.0
478.340	1628.0
478.693	1664.7
479.047	1683.7
479.400	1717.7
479.754	1735.3
480.108	1772.0
480.461	1811.3
480.815	1846.3
481.169	1869.3
481.522	1875.7
481.876	1948.3
482.230	1943.0
482.584	2019.7
482.938	2026.0
483.292	2071.0
483.646	2105.7
483.999	2143.3
484.353	2195.3
484.707	2234.7
485.061	2287.7
485.416	2327.7
485.770	2352.3
486.124	2396.0
486.478	2471.0
486.832	2501.3
487.186	2577.0
487.540	2618.3
487.895	2653.7
488.249	2731.7
488.603	2789.3
488.957	2818.3
489.312	2850.7
489.666	2955.7
490.021	3053.7
490.375	3099.3
490.730	3172.0
491.084	3240.7
491.439	3264.0
491.793	3300.0
492.148	3375.3
492.502	3489.3
492.857	3564.3
493.211	3608.0
493.566	3730.0
493.921	3800.0
494.276	3843.7
494.630	3917.7
494.985	3988.7
495.340	4098.3
495.695	4169.0
496.050	4271.3
496.405	4303.0
496.759	4473.3
497.114	4499.0
497.469	4604.3
497.824	4689.3
498.179	4732.0
498.534	4898.0
498.890	5003.3
499.245	5054.3
499.600	5163.3
499.955	5267.0
500.310	5307.0
500.665	5507.3
501.021	5606.0
501.376	5617.3
501.731	5720.0
502.087	5809.3
502.442	5952.7
502.797	5972.3
503.153	6111.3
503.508	6088.3
503.864	6244.3
504.219	6360.3
504.575	6497.0
504.930	6507.3
505.286	6620.7
505.641	6710.3
505.997	6957.0
506.353	6976.0
506.708	7086.3
507.064	7080.7
507.420	7257.0
507.775	7214.0
508.131	7333.7
508.487	7492.7
508.843	7523.7
509.199	7605.7
509.555	7742.7
509.911	7751.0
510.266	7873.3
510.622	7913.0
510.978	7971.3
511.334	8011.0
511.691	8090.3
512.047	8174.3
512.403	8104.7
512.759	8226.7
513.115	8240.0
513.471	8340.3
513.827	8304.0
514.184	8327.3
514.540	8399.3
514.896	8492.7
515.252	8476.3
515.609	8433.0
515.965	8474.7
516.322	8534.3
516.678	8440.7
517.034	8536.7
517.391	8402.3
517.747	8510.0
518.104	8425.0
518.461	8417.7
518.817	8454.3
519.174	8301.7
519.530	8376.0
519.887	8258.0
520.244	8265.7
520.600	8213.3
520.957	8186.3
521.314	8166.7
521.671	8093.3
522.027	8060.0
522.384	8032.3
522.741	7903.3
523.098	7896.3
523.455	7819.0
523.812	7658.7
524.169	7651.3
524.526	7583.0
524.883	7546.3
525.240	7486.0
525.597	7326.0
525.954	7275.0
526.311	7217.0
526.668	7132.7
527.026	7043.0
527.383	6953.7
527.740	6896.3
528.097	6844.3
528.455	6670.3
528.812	6630.7
529.169	6547.7
529.527	6476.3
529.884	6387.3
530.241	6320.7
530.599	6213.0
530.956	6138.7
531.314	5990.7
531.671	5953.7
532.029	5854.3
532.387	5714.0
532.744	5687.3
533.102	5591.3
533.459	5485.3
533.817	5402.3
534.175	5309.7
534.532	5265.7
534.890	5172.7
535.248	5205.7
535.606	5082.3
535.964	4998.3
536.322	4901.0
536.679	4858.0
537.037	4764.0
537.395	4672.3
537.753	4623.0
538.111	4521.3
538.469	4459.7
538.827	4321.0
539.185	4325.3
539.543	4280.0
539.901	4214.0
540.260	4103.0
540.618	4090.3
540.976	4000.0
541.334	3979.3
541.692	3923.0
542.051	3846.0
542.409	3789.7
542.767	3674.7
543.126	3637.7
543.484	3581.7
543.842	3596.7
544.201	3511.7
544.559	3433.0
544.918	3426.3
545.276	3300.3
545.635	3306.7
545.993	3284.0
546.352	3189.7
546.711	3153.3
547.069	3120.7
547.428	3037.0
547.786	3021.7
548.145	2978.0
548.504	2922.0
548.863	2928.0
549.221	2831.7
549.580	2807.7
549.939	2747.3
550.298	2718.0
550.657	2700.0
551.016	2682.7
551.375	2626.7
551.734	2589.3
552.093	2565.3
552.452	2553.3
552.811	2440.7
553.170	2476.3
553.529	2403.7
553.888	2386.3
554.247	2342.7
554.606	2336.3
554.965	2322.0
555.324	2300.3
555.684	2245.3
556.043	2215.0
556.402	2170.0
556.762	2189.0
557.121	2150.7
557.480	2123.0
557.840	2086.3
558.199	2082.0
558.558	2010.7
558.918	2019.0
559.277	2032.0
559.637	1997.3
559.996	1984.3
560.356	1980.7
560.716	1917.3
561.075	1893.3
561.435	1863.3
561.794	1867.7
562.154	1835.7
562.514	1819.3
562.874	1783.3
563.233	1811.0
563.593	1767.7
563.953	1775.0
564.313	1738.0
564.673	1735.0
565.033	1713.7
565.392	1693.7
565.752	1691.3
566.112	1662.0
566.472	1679.0
566.832	1626.0
567.192	1633.3
567.552	1615.0
567.912	1582.0
568.273	1563.3
568.633	1586.7
568.993	1571.3
569.353	1566.0
569.713	1539.0
570.073	1513.3
570.434	1525.3
570.794	1530.0
571.154	1527.7
571.515	1480.7
571.875	1482.3
572.235	1466.3
572.596	1442.7
572.956	1409.7
573.317	1436.0
573.677	1445.7
574.038	1422.3
574.398	1410.3
574.759	1405.3
575.119	1393.0
575.480	1381.7
575.840	1384.7
576.201	1366.7
576.562	1355.7
576.922	1340.7
577.283	1346.7
577.644	1300.3
578.005	1319.3
578.365	1323.7
578.726	1326.0
579.087	1308.0
579.448	1262.7
579.809	1294.7
580.170	1312.7
580.531	1270.7
580.892	1260.0
581.253	1247.3
581.614	1247.7
581.975	1252.7
582.336	1235.7
582.697	1253.3
583.058	1238.7
583.419	1245.0
583.780	1224.0
584.141	1220.7
584.503	1199.7
584.864	1216.7
585.225	1223.3
585.586	1205.0
585.948	1202.3
586.309	1173.3
586.670	1196.3
587.032	1175.0
587.393	1192.7
587.754	1186.0
588.116	1153.0
588.477	1159.0
588.839	1140.3
589.200	1160.0
589.562	1160.3
589.923	1175.0
590.285	1140.3
590.647	1148.7
591.008	1144.3
591.370	1134.3
591.732	1144.0
592.093	1145.3
592.455	1115.7
592.817	1128.3
593.179	1104.3
593.540	1123.3
593.902	1110.7
594.264	1116.7
594.626	1115.0
594.988	1118.0
595.350	1081.3
595.712	1098.7
596.074	1087.7
596.436	1069.0
596.798	1098.3
597.160	1080.0
597.522	1093.0
597.884	1084.0
598.246	1079.3
598.608	1085.3
598.970	1090.0
599.332	1088.3
599.695	1098.7
600.057	1080.3
600.419	1082.7
600.781	1059.3
601.144	1070.3
601.506	1060.3
601.868	1058.7
602.231	1086.0
602.593	1041.3
602.956	1056.0
603.318	1078.0
603.680	1050.3
604.043	1064.0
604.405	1056.0
604.768	1035.7
605.131	1061.0
605.493	1056.3
605.856	1068.3
606.218	1008.3
606.581	1043.3
606.944	1053.0
607.306	1038.0
607.669	1042.7
608.032	1030.7
608.395	1053.0
608.757	1067.7
609.120	1018.3
609.483	1034.3
609.846	1008.0
610.209	1027.0
610.572	1038.7
610.935	1056.3
611.298	1050.0
611.661	1025.3
612.024	1027.0
612.387	1037.3
612.750	1032.7
613.113	1016.7
613.476	1022.0
613.839	1038.3
614.202	1019.7
614.565	1031.7
614.928	1019.0
615.292	1034.7
615.655	1025.3
616.018	1021.3
616.381	997.0
616.745	1019.3
617.108	998.7
617.471	1016.0
617.835	984.0
618.198	1016.7
618.562	992.3
618.925	1012.0
619.289	999.3
619.652	1021.7
620.016	1003.0
620.379	1000.3
620.743	1014.3
621.106	988.3
621.470	1012.0
621.833	1012.3
622.197	1005.3
622.561	993.7
622.924	996.7
623.288	996.7
623.652	1015.0
624.016	1008.7
624.379	1001.0
624.743	991.7
625.107	987.3
625.471	999.3
625.835	1001.7
626.199	1018.7
626.563	986.3
626.927	1006.0
627.291	1011.3
627.655	994.7
628.019	976.3
628.383	983.0
628.747	962.7
629.111	996.0
629.475	997.7
629.839	997.3
630.203	985.7
630.567	1001.0
630.931	994.7
631.296	1005.7
631.660	994.7
632.024	1020.0
632.389	981.3
632.753	984.7
633.117	979.7
633.481	994.7
633.846	975.0
634.210	994.0
634.575	987.0
634.939	1006.0
635.304	995.7
635.668	961.3
636.033	1005.7
636.397	977.0
636.762	985.7
637.126	992.3
637.491	998.3
637.855	980.3
638.220	974.3
638.585	980.7
638.949	969.0
639.314	995.7
639.679	988.0
640.044	979.3
640.408	987.0
640.773	978.3
641.138	972.3
641.503	982.0
641.868	948.0
642.233	992.0
642.598	958.0
642.963	968.0
643.327	953.7
643.692	967.3
644.057	945.0
644.422	962.3
644.788	947.3
645.153	978.3
645.518	951.0
645.883	974.0
646.248	949.0
646.613	980.7
646.978	951.3
647.343	971.7
647.709	978.0
648.074	959.7
648.439	967.0
648.804	967.3
649.170	962.0
649.535	964.0
649.900	951.0
650.266	947.3
650.631	970.3
650.997	967.0
651.362	973.7
651.728	953.3
652.093	972.3
652.459	994.7
652.824	955.7
653.190	958.0
653.555	955.7
653.921	989.0
654.286	989.0
654.652	967.3
655.018	956.3
655.383	970.0
655.749	953.3
656.115	989.0
656.481	998.0
656.846	990.3
657.212	952.7
657.578	968.7
657.944	966.3
658.310	982.0
658.676	968.3
659.041	957.0
659.407	948.3
659.773	952.3
660.139	950.3
660.505	965.3
660.871	956.3
661.237	996.3
661.603	941.7
661.969	961.7
662.336	957.3
662.702	977.3
663.068	958.0
663.434	977.3
663.800	949.3
664.166	978.0
664.533	963.7
664.899	968.3
665.265	979.3
665.631	979.7
665.998	977.3
666.364	968.0
666.730	953.7
667.097	968.3
667.463	967.0
